epoch,family,objective,saturation,seed,state_delta,test_cost,test_energy,test_error,test_saturation,train_cost,train_energy,train_error,variant,weight_abs_mean,weight_update_rel_mean
0.0,dthreeq,-17.656493946245522,0.000976684463594353,2025,0.09033692468352213,0.08945645531639457,71.62396216392517,0.52294921875,0.00024605545343137254,0.12704544614075094,79.04373978049892,0.7399482484076433,dthreeq_ep_nudge0p1_lr1e3,0.02520650843588567,120.95074161359244
1.0,dthreeq,-14.50897605555832,0.00019709316847758173,2025,0.07378708610420892,0.07293469086289406,59.35460841655731,0.35791015625,0.00013403799019607844,0.08276366603792093,64.35656884065858,0.4524283439490446,dthreeq_ep_nudge0p1_lr1e3,0.028011663493205004,0.002902051522741158
2.0,dthreeq,-11.128817515768063,0.00015728425128012954,2025,0.06844033735691551,0.06556326930876821,56.509278893470764,0.2958984375,0.0001244638480392157,0.07158407549949208,57.721772698080464,0.3559912420382166,dthreeq_ep_nudge0p1_lr1e3,0.030136572559672604,0.0016044446957457898
3.0,dthreeq,-10.475508331493208,0.000142453478206569,2025,0.06530995918126409,0.06123645382467657,55.670390486717224,0.26123046875,0.00012159160539215686,0.06575141555279683,56.07264408184464,0.3091162420382166,dthreeq_ep_nudge0p1_lr1e3,0.03125264419867082,0.0012585800781231935
4.0,dthreeq,-10.535475858457529,0.000130354689646559,2025,0.06322884274969934,0.05842544150073081,55.221163749694824,0.23828125,0.00011201746323529415,0.06205577787699973,55.47695864537719,0.27876194267515925,dthreeq_ep_nudge0p1_lr1e3,0.032049590038064464,0.0011120149299266872
5.0,dthreeq,-10.661271453663042,0.000124305295366554,2025,0.06161791356918135,0.05628740123938769,54.89975130558014,0.2197265625,0.00011680453431372548,0.059441260281641775,55.084357923762816,0.25537420382165604,dthreeq_ep_nudge0p1_lr1e3,0.032832520430355935,0.0009860333240080189
6.0,dthreeq,-10.812768146490596,0.0001157190583239663,2025,0.06036295667053408,0.05477868253365159,54.616198658943176,0.2060546875,0.00011871936274509802,0.057520276849057264,54.76714878932685,0.24343152866242038,dthreeq_ep_nudge0p1_lr1e3,0.03357641909428676,0.0009375808754513852
7.0,dthreeq,-10.965066654666973,0.00011025508929686505,2025,0.05934324819345478,0.0536280854139477,54.344290018081665,0.2001953125,0.00010818780637254904,0.05592138028353642,54.495009112509955,0.23059315286624205,dthreeq_ep_nudge0p1_lr1e3,0.034277971275595676,0.0008574375985556825
8.0,dthreeq,-11.05822374866267,0.00010635225427750698,2025,0.05851848003051131,0.05275181808974594,54.080846309661865,0.1953125,9.957107843137255e-05,0.054784851374140214,54.202253183741476,0.2217356687898089,dthreeq_ep_nudge0p1_lr1e3,0.03494944669243992,0.0008120079492360459
9.0,dthreeq,-11.098851975362013,0.00010381541151492422,2025,0.05782313811797411,0.051993063651025295,53.83944571018219,0.1884765625,9.478400735294118e-05,0.05392618448870957,53.93564401614438,0.2170581210191083,dthreeq_ep_nudge0p1_lr1e3,0.035585882666425865,0.0007424438362834572
10.0,dthreeq,-11.122851766598453,9.600974147620816e-05,2025,0.05723897302686385,0.05144245200790465,53.60742378234863,0.18994140625,9.095435049019607e-05,0.05313248339162511,53.693650968515186,0.21118630573248406,dthreeq_ep_nudge0p1_lr1e3,0.03621194418964634,0.0007483401560730709
11.0,dthreeq,-11.078969627428966,9.26923317097538e-05,2025,0.05670254853343484,0.050870310165919363,53.42530608177185,0.18212890625,9.286917892156861e-05,0.052466915623777234,53.44373972704456,0.20720541401273884,dthreeq_ep_nudge0p1_lr1e3,0.03682487068407143,0.000707581824251215
0.0,dthreeq_variant_objective,0.030759347946780504,0.0018825324715873585,42,0.18530764783863096,0.24524369928985834,85.2976188659668,0.91259765625,0.002022058823529412,0.24626986739362122,84.06297496625572,0.9131170382165605,dthreeq_dplus_layergain_lr1e3,0.022071024559791364,0.3864828265951441
1.0,dthreeq_variant_objective,0.029678874049976375,0.0018655551392531512,42,0.18141591197968265,0.23673706874251366,85.25078082084656,0.91455078125,0.0019990808823529414,0.23768600821495056,83.98462963711684,0.913515127388535,dthreeq_dplus_layergain_lr1e3,0.022157077247262586,0.002181568503668668
2.0,dthreeq_variant_objective,0.02866842609586989,0.0018517000749344301,42,0.17761957822856939,0.22887060092762113,85.20722198486328,0.9130859375,0.001983762254901961,0.22964600013319852,83.91223868594807,0.912718949044586,dthreeq_dplus_layergain_lr1e3,0.022239959624248243,0.0012681146425417475
3.0,dthreeq_variant_objective,0.02773623828105866,0.0018413575621331305,42,0.1741335455411274,0.22162242652848363,85.16689610481262,0.912109375,0.0019684436274509808,0.22221442800798233,83.84270423840566,0.9128184713375797,dthreeq_dplus_layergain_lr1e3,0.022319497690419365,0.000891047981955142
4.0,dthreeq_variant_objective,0.026919276127295128,0.0018257462220556994,42,0.1709940359322651,0.21494882088154554,85.12964987754822,0.90966796875,0.0019559972426470592,0.21572065201534588,83.85039199537532,0.9116242038216561,dthreeq_dplus_layergain_lr1e3,0.022395677718872724,0.0006863444021817734
5.0,dthreeq_variant_objective,0.026138295389854224,0.0018226239540402125,42,0.168042459806196,0.20882983598858118,85.09545469284058,0.904296875,0.0019512101715686275,0.209491182949133,83.83686954959943,0.9106289808917197,dthreeq_dplus_layergain_lr1e3,0.02246863321889363,0.0005547920927569212
6.0,dthreeq_variant_objective,0.025436669884688536,0.0018161842762582717,42,0.16528377526923183,0.2032321970909834,85.06416893005371,0.90478515625,0.0019454656862745098,0.20390647773150425,83.77393676369053,0.9094347133757962,dthreeq_dplus_layergain_lr1e3,0.022538711246411845,0.0004635512851347057
7.0,dthreeq_variant_objective,0.024793509844761745,0.0018113057324840745,42,0.16281429119333982,0.1981032369658351,85.03555130958557,0.90234375,0.0019435508578431373,0.19877619253601997,83.82356626668553,0.9078423566878981,dthreeq_dplus_layergain_lr1e3,0.022605587094674567,0.00039820782406592984
8.0,dthreeq_variant_objective,0.024220341567400914,0.0018124765829898816,42,0.16047193605384558,0.19341696798801422,85.0095784664154,0.90234375,0.001938763786764706,0.1942144553562638,83.67217726008907,0.90734474522293,dthreeq_dplus_layergain_lr1e3,0.02266964776517751,0.0003466348514980206
9.0,dthreeq_variant_objective,0.023658821584692426,0.001807793180966652,42,0.15834774092510107,0.18912968412041664,84.98593187332153,0.9013671875,0.0019339767156862746,0.18970896854142474,83.75644129856377,0.9059514331210191,dthreeq_dplus_layergain_lr1e3,0.022730417956582226,0.0003070941611097553
10.0,dthreeq_variant_objective,0.02316678854025853,0.001805451479955037,42,0.15637227381019006,0.18521401146426797,84.96449136734009,0.89697265625,0.0019301470588235295,0.18579064148246863,83.68582260229026,0.9056528662420382,dthreeq_dplus_layergain_lr1e3,0.022788744245372108,0.0002740727274192217
11.0,dthreeq_variant_objective,0.022736301040573486,0.0018068174722118127,42,0.15466817145852763,0.18163403635844588,84.94514346122742,0.89892578125,0.0019301470588235295,0.1823491380093204,83.63756891724411,0.9046576433121019,dthreeq_dplus_layergain_lr1e3,0.022844528605028794,0.00024783687212574416
0.0,bp_mlp,,,2025,,0.32501341006718576,,0.09375,,0.549468724923149,,0.1520700636942675,bp_mlp_500_adam,,
1.0,bp_mlp,,,2025,,0.3179862340912223,,0.09521484375,,0.2893949255916723,,0.08210589171974522,bp_mlp_500_adam,,
2.0,bp_mlp,,,2025,,0.28017524373717606,,0.07373046875,,0.242788046242515,,0.06926751592356688,bp_mlp_500_adam,,
3.0,bp_mlp,,,2025,,0.2787371417507529,,0.08349609375,,0.20452032117232397,,0.05921576433121019,bp_mlp_500_adam,,
4.0,bp_mlp,,,2025,,0.28946799831464887,,0.080078125,,0.17089623530769044,,0.05085589171974522,bp_mlp_500_adam,,
5.0,bp_mlp,,,2025,,0.2358901770785451,,0.06298828125,,0.14334416864024604,,0.041401273885350316,bp_mlp_500_adam,,
6.0,bp_mlp,,,2025,,0.21891881607007235,,0.05615234375,,0.11563698910651313,,0.03463375796178344,bp_mlp_500_adam,,
7.0,bp_mlp,,,2025,,0.2176125356927514,,0.05859375,,0.09522532047644543,,0.02955812101910828,bp_mlp_500_adam,,
8.0,bp_mlp,,,2025,,0.2074693435570225,,0.05859375,,0.07644026730636692,,0.02298964968152866,bp_mlp_500_adam,,
9.0,bp_mlp,,,2025,,0.19744889123830944,,0.05224609375,,0.06419539828280545,,0.018113057324840764,bp_mlp_500_adam,,
10.0,bp_mlp,,,2025,,0.21258592244703323,,0.0517578125,,0.04907505446748369,,0.012738853503184714,bp_mlp_500_adam,,
11.0,bp_mlp,,,2025,,0.20429057895671576,,0.05078125,,0.037490962939277575,,0.008459394904458599,bp_mlp_500_adam,,
0.0,dthreeq,-160.67926443306504,0.0003980891719745216,42,0.017230177401998052,0.11479140375740826,58.46253049373627,0.72705078125,0.00017520680147058826,0.1426232924127275,68.6372255215979,0.8244426751592356,dthreeq_ep_nudge0p01_lr3e4,0.026032955800508913,66.18832546899806
1.0,dthreeq,-129.42428579148213,0.00016704133882852474,42,0.014728962821191901,0.09462822787463665,56.24049174785614,0.57861328125,0.0001503140318627451,0.10386665231862645,56.80706655903227,0.6604299363057324,dthreeq_ep_nudge0p01_lr3e4,0.029368528136004737,0.001683955500161888
2.0,dthreeq,-131.96727232720443,0.00012820813038591204,42,0.013728772442058251,0.08604515413753688,54.79963445663452,0.51416015625,0.00010627297794117646,0.09032887880020081,55.10454102534398,0.5601114649681529,dthreeq_ep_nudge0p01_lr3e4,0.03088458088615162,0.0012084374636401928
3.0,dthreeq,-129.36463325646272,9.054577244910688e-05,42,0.01317807365280048,0.0817599690053612,53.62618911266327,0.4814453125,7.372089460784313e-05,0.08400386657304824,53.732081249261356,0.5126393312101911,dthreeq_ep_nudge0p01_lr3e4,0.03195504565904166,0.0010706596876807
4.0,dthreeq,-124.02782561672721,6.205507680779308e-05,42,0.0128176802328853,0.07902957987971604,52.8057736158371,0.4697265625,5.26577818627451e-05,0.08048000219900897,52.71976011725748,0.4872611464968153,dthreeq_ep_nudge0p01_lr3e4,0.03280153431763552,0.0009961068568685668
5.0,dthreeq,-119.08681842779657,4.039434245035586e-05,42,0.012531926733839094,0.07664136681705713,52.19379997253418,0.45068359375,3.733915441176471e-05,0.07782695618025057,52.000269142685426,0.4653662420382166,dthreeq_ep_nudge0p01_lr3e4,0.03362091181423088,0.0009325636444980919
6.0,dthreeq,-114.86359857449865,2.5368427625827372e-05,42,0.012267934133974942,0.07457698625512421,51.63226246833801,0.4228515625,2.0105698529411764e-05,0.07537401892292271,51.35815264464943,0.4411823248407643,dthreeq_ep_nudge0p01_lr3e4,0.034335609300026465,0.0008779565073755082
7.0,dthreeq,-111.6639617142404,1.7562757587111258e-05,42,0.012024536705872483,0.07248986116610467,51.06084132194519,0.40478515625,1.053155637254902e-05,0.07312777638435364,50.8255970462872,0.4166003184713376,dthreeq_ep_nudge0p01_lr3e4,0.034977796050767375,0.0008427803086863153
8.0,dthreeq,-108.79064193045258,9.561945797427248e-06,42,0.011821546340450217,0.07058896613307297,50.463286995887756,0.38916015625,4.7870710784313725e-06,0.07119412528006894,50.16808824478441,0.39410828025477707,dthreeq_ep_nudge0p01_lr3e4,0.03554307105342982,0.0007951468558641704
9.0,dthreeq,-106.42742472849075,6.8299612838766055e-06,42,0.011633127114355896,0.0691783872898668,49.81272208690643,0.3701171875,3.829656862745098e-06,0.06926078574767539,49.58560455225076,0.3718152866242038,dthreeq_ep_nudge0p01_lr3e4,0.036036919623726064,0.0007740643742500362
10.0,dthreeq,-104.42053679448024,5.268827276133383e-06,42,0.011463269856046577,0.06769988033920527,49.11456060409546,0.353515625,4.7870710784313725e-06,0.06779198922738908,48.89372243698995,0.35370222929936307,dthreeq_ep_nudge0p01_lr3e4,0.036482950143818596,0.0007475185151435676
11.0,dthreeq,-102.67689708539635,4.878543774197577e-06,42,0.011341261180639741,0.06647072173655033,48.39321708679199,0.33984375,4.7870710784313725e-06,0.06645129080031328,48.18205064421247,0.3365843949044586,dthreeq_ep_nudge0p01_lr3e4,0.0368654114427045,0.0007251853219790097
0.0,dthreeq_variant_objective,0.034591705212072964,0.002533135069314349,2025,0.19614316206603388,0.27324213553220034,84.14261102676392,0.91064453125,0.0024366191789215695,0.27632122899696326,83.6628270726295,0.9273487261146497,dthreeq_dplus_layergain_lr1e3,0.02215287850285464,0.36271679968990495
1.0,dthreeq_variant_objective,0.03362219365444153,0.0024839593480704384,2025,0.1929610084651845,0.2652962449938059,84.11180901527405,0.91064453125,0.0023925781250000006,0.2686438698108029,83.65229345430994,0.9249601910828026,dthreeq_dplus_layergain_lr1e3,0.022232714464234915,0.0021935881077111336
2.0,dthreeq_variant_objective,0.03264842801697695,0.002432246784063943,2025,0.18983776204044794,0.2577001671306789,84.08220195770264,0.90869140625,0.0023351332720588243,0.26088158368684683,83.72299592813869,0.9212778662420382,dthreeq_dplus_layergain_lr1e3,0.022309101268153702,0.001282046036588753
3.0,dthreeq_variant_objective,0.03174639442211883,0.0023943892843761704,2025,0.1868263621151649,0.25046213157474995,84.05371713638306,0.90771484375,0.0022834329044117653,0.25373831951314474,83.59824157520464,0.9195859872611465,dthreeq_dplus_layergain_lr1e3,0.02238365405581872,0.0009032448981616303
4.0,dthreeq_variant_objective,0.030860499259392927,0.0023580929186961413,2025,0.18387547119040112,0.24359190557152033,84.02658033370972,0.904296875,0.0022518382352941183,0.24668448603456947,83.57241976792645,0.9167993630573248,dthreeq_dplus_layergain_lr1e3,0.022455032391229344,0.0006957283345915269
5.0,dthreeq_variant_objective,0.03004800988610383,0.0023243333957786933,2025,0.18118166026828372,0.23707624059170485,84.00067520141602,0.90283203125,0.0022164139093137263,0.2402307045687536,83.55002812671054,0.9141122611464968,dthreeq_dplus_layergain_lr1e3,0.022524350722990714,0.0005644424200803209
6.0,dthreeq_variant_objective,0.02928624495531723,0.002294866991382539,2025,0.178595941359545,0.23092032270506024,83.975998878479,0.9013671875,0.002183861825980392,0.23419317223463848,83.51300209191194,0.9124203821656051,dthreeq_dplus_layergain_lr1e3,0.02259082463989241,0.0004728190757935721
7.0,dthreeq_variant_objective,0.028551625277680955,0.0022669617209941286,2025,0.1761297293053347,0.22509232629090548,83.95254397392273,0.90087890625,0.0021522671568627453,0.2283334770020406,83.53530111130635,0.9104299363057324,dthreeq_dplus_layergain_lr1e3,0.022655345093549883,0.0004064235559427557
8.0,dthreeq_variant_objective,0.027888182942180116,0.002247057262395403,2025,0.17382308513898947,0.219631917309016,83.93037271499634,0.90087890625,0.0021359911151960786,0.22307299343264028,83.48000136454394,0.9101313694267515,dthreeq_dplus_layergain_lr1e3,0.022717305032691766,0.0003550732187839115
9.0,dthreeq_variant_objective,0.02722951546785938,0.002227347945547645,2025,0.17155063664540648,0.21450803615152836,83.90948557853699,0.8994140625,0.0021178002450980395,0.21782074479540442,83.48197489938919,0.9076433121019108,dthreeq_dplus_layergain_lr1e3,0.02277661773481276,0.000314301179807047
10.0,dthreeq_variant_objective,0.026627724491961442,0.0022119317472211793,2025,0.16944217434075845,0.20971228647977114,83.88991570472717,0.89794921875,0.002102481617647059,0.21303102582882924,83.47127960593838,0.9059514331210191,dthreeq_dplus_layergain_lr1e3,0.022833837360722527,0.0002822156996490269
11.0,dthreeq_variant_objective,0.026076262460867312,0.002200028100412137,2025,0.1674642569287591,0.20521639892831445,83.8715124130249,0.89501953125,0.0020890778186274514,0.2086391150002267,83.41832888657879,0.9042595541401274,dthreeq_dplus_layergain_lr1e3,0.022889265832171355,0.0002554765676707127
0.0,dthreeq,0.030753691140918214,0.0018825324715873585,42,0.18530870554078915,0.24524866975843906,85.29855561256409,0.91259765625,0.002022058823529412,0.2462722927711572,84.06341878320002,0.9131170382165605,dthreeq_dplus_direct_lr1e3,0.022071008357509064,0.3853552088262536
1.0,dthreeq,0.029673789894789648,0.001866140564506055,42,0.18141888657282254,0.23674590606242418,85.25264477729797,0.91455078125,0.0019990808823529414,0.23769276413568266,83.98598013713861,0.913515127388535,dthreeq_dplus_direct_lr1e3,0.022157029287754725,0.00215203691785927
2.0,dthreeq,0.028663788429775815,0.001852285500187334,42,0.17762406320818314,0.22888242220506072,85.2100076675415,0.9130859375,0.001983762254901961,0.22965608489741185,83.91449091237062,0.912718949044586,dthreeq_dplus_direct_lr1e3,0.02223988130434323,0.0012578919680785938
3.0,dthreeq,0.02773191166484052,0.0018421381291370022,42,0.17413916913451402,0.22163632744923234,85.17059564590454,0.912109375,0.0019684436274509808,0.22222694014288058,83.84584458466549,0.9129179936305732,dthreeq_dplus_direct_lr1e3,0.02231939059307693,0.0008858778042641088
4.0,dthreeq,0.02691514564642481,0.0018271122143124748,42,0.17100046111780937,0.2149640996940434,85.13425874710083,0.90966796875,0.0019569546568627455,0.21573488499708238,83.85442347435435,0.9116242038216561,dthreeq_dplus_direct_lr1e3,0.022395542843229546,0.0006832189244839189
5.0,dthreeq,0.02613429430943386,0.001823989946296988,42,0.16804939396471782,0.20884596230462193,85.10096979141235,0.904296875,0.0019521675857843137,0.20950646214424426,83.84178287967755,0.9106289808917197,dthreeq_dplus_direct_lr1e3,0.022468471762326483,0.0005527060387812341
6.0,dthreeq,0.02543275207755672,0.001817159985013111,42,0.16529093714131363,0.20324863772839308,85.07058310508728,0.90478515625,0.001946423100490196,0.20392233104842483,83.77972854322688,0.9094347133757962,dthreeq_dplus_direct_lr1e3,0.022538523963936106,0.00046206286459814705
7.0,dthreeq,0.02478956396744889,0.001812476582989882,42,0.16282152046025344,0.1981196654960513,85.04286789894104,0.90234375,0.0019454656862745098,0.19879225342516688,83.83024125797733,0.9078423566878981,dthreeq_dplus_direct_lr1e3,0.022605374315989264,0.0003970922165176262
8.0,dthreeq,0.024216467455314222,0.0018140377169976252,42,0.1604790393052516,0.19343307800590992,85.01778769493103,0.90234375,0.0019416360294117647,0.19423034673283815,83.67971320668603,0.90734474522293,dthreeq_dplus_direct_lr1e3,0.02266941030815557,0.0003457728656840834
9.0,dthreeq,0.023654828144676367,0.0018089640314724593,42,0.15835454650475364,0.1891452562995255,84.9950361251831,0.9013671875,0.0019368489583333334,0.18972446888115754,83.7648650734288,0.9059514331210191,dthreeq_dplus_direct_lr1e3,0.022730156382273492,0.0003064036044100347
10.0,dthreeq,0.023162760860790874,0.0018072077557137484,42,0.15637871728109634,0.18522884650155902,84.97448754310608,0.89697265625,0.0019330193014705883,0.1858055499518753,83.69510937344496,0.9056528662420382,dthreeq_dplus_direct_lr1e3,0.022788458605992646,0.0002735112607660416
11.0,dthreeq,0.022732197538397874,0.001808573747970524,42,0.1546741511819552,0.18164803879335523,84.9560284614563,0.8984375,0.001932061887254902,0.18236328784827213,83.64771552602197,0.9046576433121019,dthreeq_dplus_direct_lr1e3,0.022844218716858548,0.00024737122201035175
0.0,dthreeq,0.034941877873175466,0.002553234669664043,2025,0.19729890197939626,0.2790173594839871,84.16523480415344,0.912109375,0.002476830575980393,0.2791477679067357,83.67361960441444,0.9279458598726115,dthreeq_dplus_direct_lr3e4,0.022124400029759274,0.11523446943043775
1.0,dthreeq,0.03466406181027555,0.0025364524790808043,2025,0.1963743105327568,0.27651983173564076,84.15596675872803,0.91162109375,0.002466299019607844,0.27696073586773723,83.68424861446307,0.9272492038216561,dthreeq_dplus_direct_lr3e4,0.022148891002793252,0.002066400780866705
2.0,dthreeq,0.03433723050128123,0.0025142063194704624,2025,0.19538373965102657,0.27405505208298564,84.14680552482605,0.91064453125,0.0024461933210784322,0.274337759727885,83.77504049896434,0.9258558917197452,dthreeq_dplus_direct_lr3e4,0.022172884128247593,0.001246723513216223
3.0,dthreeq,0.03404203058475522,0.002502692956163356,2025,0.19437952126987326,0.27162891579791903,84.13775587081909,0.9111328125,0.0024299172794117656,0.27201221465684805,83.66924188698933,0.9261544585987261,dthreeq_dplus_direct_lr3e4,0.022196861798221924,0.0008936392291978173
4.0,dthreeq,0.03371904400076456,0.0024880573248407638,2025,0.1933134663850069,0.26923281280323863,84.12884211540222,0.912109375,0.00241842830882353,0.2694336989313174,83.66128452568297,0.9254578025477707,dthreeq_dplus_direct_lr3e4,0.02222042771338737,0.0006969448789323527
5.0,dthreeq,0.03343008756400294,0.0024742022605220427,2025,0.19240469741486724,0.26687047677114606,84.12004351615906,0.91162109375,0.0024021522671568633,0.2671435705036115,83.6557666754267,0.9244625796178344,dthreeq_dplus_direct_lr3e4,0.022243906571920966,0.000571296916068719
6.0,dthreeq,0.03314976385871696,0.002462298613713,2025,0.1914661598939057,0.26453652372583747,84.11132764816284,0.91064453125,0.002383003982843138,0.2649306759333155,83.63424162652082,0.9240644904458599,dthreeq_dplus_direct_lr3e4,0.022267053203251123,0.0004828794759584307
7.0,dthreeq,0.03286084147158322,0.0024472726988884713,2025,0.19054470541308616,0.2622329671867192,84.10272860527039,0.91015625,0.0023648131127450987,0.2626215883880664,83.67119476901497,0.9228702229299363,dthreeq_dplus_direct_lr3e4,0.022290061330159636,0.0004187830377742526
8.0,dthreeq,0.03259865727251882,0.002436930186087174,2025,0.18964519779491507,0.2599634360522032,84.09422492980957,0.90869140625,0.0023523667279411772,0.2605513990115208,83.62890649297435,0.9220740445859873,dthreeq_dplus_direct_lr3e4,0.022312867329512553,0.00036883368336078717
9.0,dthreeq,0.032309161760150244,0.00242424597227426,2025,0.18869497512087557,0.2577262921258807,84.08583092689514,0.90869140625,0.0023351332720588243,0.2582430506397964,83.64345827527866,0.9219745222929936,dthreeq_dplus_direct_lr3e4,0.022335335927788736,0.0003294431887205695
10.0,dthreeq,0.03203039613973563,0.0024096103409516657,2025,0.18777073999039331,0.25552112283185124,84.07755136489868,0.9072265625,0.0023255591299019616,0.256027089372562,83.64360872499502,0.9210788216560509,dthreeq_dplus_direct_lr3e4,0.022357603429174137,0.00029784355788889985
11.0,dthreeq,0.03177860060077944,0.0023986824028974637,2025,0.18687824738378025,0.2533414028584957,84.06933903694153,0.90673828125,0.002307368259803922,0.25402275809816494,83.60064007218476,0.9196855095541401,dthreeq_dplus_direct_lr3e4,0.02237977057079863,0.00027163284393228257
